date,channel,period,impressions,clicks,video_views,spend_usd,likes,shares,comments,signups,free_trials,memberships,rewards_joined,ctr,cpc,signup_rate,trial_rate,membership_rate,cpa_membership
2026-01-02,TikTok,post_campaign,766226.0,9594.0,389443.0,1030.24,40451.0,8264.0,1970.0,586,269,57,205,0.0125,0.1074,0.0611,0.459,0.2119,18.0744
2026-01-02,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-02,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-02,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-02,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-02,Website,post_campaign,27204.0,2216.0,1352.0,0.0,0.0,0.0,0.0,413,233,65,178,0.0815,0.0,0.1864,0.5642,0.279,0.0
2026-01-03,TikTok,post_campaign,612332.0,11111.0,293709.0,0.0,31233.0,4371.0,1957.0,640,327,82,209,0.0181,0.0,0.0576,0.5109,0.2508,0.0
2026-01-03,Instagram,post_campaign,112575.0,2377.0,37207.0,0.0,4567.0,691.0,176.0,172,92,21,59,0.0211,0.0,0.0724,0.5349,0.2283,0.0
2026-01-03,YouTube,post_campaign,155668.0,1416.0,91778.0,966.88,2530.0,347.0,201.0,87,47,13,25,0.0091,0.6828,0.0614,0.5402,0.2766,74.3754
2026-01-03,X,post_campaign,94125.0,1912.0,4697.0,820.93,519.0,213.0,112.0,86,36,12,24,0.0203,0.4294,0.045,0.4186,0.3333,68.4108
2026-01-03,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-03,Website,post_campaign,29733.0,3070.0,594.0,0.0,0.0,0.0,0.0,517,299,119,216,0.1033,0.0,0.1684,0.5783,0.398,0.0
2026-01-04,TikTok,post_campaign,462026.0,6158.0,273648.0,1195.04,23839.0,2683.0,1892.0,369,181,50,132,0.0133,0.1941,0.0599,0.4905,0.2762,23.9008
2026-01-04,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-04,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-04,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-04,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-04,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-05,TikTok,post_campaign,865491.0,12537.0,395136.0,0.0,39438.0,9163.0,3185.0,752,336,86,287,0.0145,0.0,0.06,0.4468,0.256,0.0
2026-01-05,Instagram,post_campaign,354118.0,8352.0,103082.0,1038.3,10715.0,585.0,624.0,620,279,69,180,0.0236,0.1243,0.0742,0.45,0.2473,15.0478
2026-01-05,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-05,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-05,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-05,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-06,TikTok,post_campaign,1248036.0,18687.0,538538.0,1212.1,52449.0,13923.0,3680.0,1110,492,109,364,0.015,0.0649,0.0594,0.4432,0.2215,11.1202
2026-01-06,Instagram,post_campaign,69859.0,1190.0,16257.0,0.0,2342.0,191.0,105.0,85,47,10,32,0.017,0.0,0.0714,0.5529,0.2128,0.0
2026-01-06,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-06,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-06,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-06,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,,0.0,,
2026-01-07,TikTok,post_campaign,881672.0,18865.0,406242.0,1457.74,48247.0,8875.0,1391.0,1140,577,139,347,0.0214,0.0773,0.0604,0.5061,0.2409,10.4873
2026-01-07,Instagram,post_campaign,96030.0,1755.0,43629.0,0.0,4036.0,120.0,274.0,148,85,26,52,0.0183,0.0,0.0843,0.5743,0.3059,0.0
2026-01-07,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-07,X,post_campaign,74554.0,468.0,2639.0,0.0,1115.0,199.0,72.0,21,8,4,6,0.0063,0.0,0.0449,0.381,0.5,0.0
2026-01-07,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-07,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-08,TikTok,post_campaign,236663.0,5705.0,122469.0,0.0,12124.0,2653.0,1193.0,344,160,31,122,0.0241,0.0,0.0603,0.4651,0.1938,0.0
2026-01-08,Instagram,post_campaign,132891.0,2685.0,52915.0,0.0,4761.0,585.0,164.0,206,101,33,70,0.0202,0.0,0.0767,0.4903,0.3267,0.0
2026-01-08,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-08,X,post_campaign,111653.0,1604.0,4547.0,0.0,1418.0,156.0,147.0,74,24,3,24,0.0144,0.0,0.0461,0.3243,0.125,0.0
2026-01-08,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-08,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-09,TikTok,post_campaign,299713.0,3364.0,151161.0,0.0,22849.0,1877.0,1525.0,226,107,25,89,0.0112,0.0,0.0672,0.4735,0.2336,0.0
2026-01-09,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-09,YouTube,post_campaign,44322.0,636.0,24464.0,0.0,592.0,9.0,33.0,43,17,8,9,0.0143,0.0,0.0676,0.3953,0.4706,0.0
2026-01-09,X,post_campaign,62011.0,436.0,2958.0,0.0,1195.0,207.0,112.0,28,11,4,5,0.007,0.0,0.0642,0.3929,0.3636,0.0
2026-01-09,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-09,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-10,TikTok,post_campaign,720240.0,15270.0,344154.0,1189.48,25451.0,2517.0,2676.0,901,399,95,315,0.0212,0.0779,0.059,0.4428,0.2381,12.5208
2026-01-10,Instagram,post_campaign,49427.0,600.0,19235.0,0.0,1426.0,191.0,90.0,62,19,9,14,0.0121,0.0,0.1033,0.3065,0.4737,0.0
2026-01-10,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-10,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-10,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-10,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-11,TikTok,post_campaign,275320.0,3620.0,153894.0,1223.85,6106.0,988.0,1278.0,217,107,22,76,0.0131,0.3381,0.0599,0.4931,0.2056,55.6295
2026-01-11,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,,0.0,,
2026-01-11,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-11,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-11,TV_Trailer,post_campaign,205270.0,356.0,54180.0,0.0,0.0,0.0,0.0,14,9,2,6,0.0017,0.0,0.0393,0.6429,0.2222,0.0
2026-01-11,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-12,TikTok,post_campaign,741775.0,12261.0,353184.0,1463.0,34399.0,9028.0,2803.0,771,301,72,252,0.0165,0.1193,0.0629,0.3904,0.2392,20.3194
2026-01-12,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-12,YouTube,post_campaign,94031.0,1386.0,59467.0,0.0,2648.0,211.0,140.0,75,35,13,17,0.0147,0.0,0.0541,0.4667,0.3714,0.0
2026-01-12,X,post_campaign,32514.0,734.0,1665.0,0.0,178.0,42.0,0.0,32,14,3,4,0.0226,0.0,0.0436,0.4375,0.2143,0.0
2026-01-12,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,,,,1.0,1.0,0.0
2026-01-12,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-13,TikTok,post_campaign,570597.0,7914.0,254460.0,1273.05,53383.0,8622.0,1843.0,462,194,50,176,0.0139,0.1609,0.0584,0.4199,0.2577,25.461
2026-01-13,Instagram,post_campaign,192086.0,2891.0,62300.0,908.8,4567.0,504.0,488.0,218,115,27,67,0.0151,0.3144,0.0754,0.5275,0.2348,33.6593
2026-01-13,YouTube,post_campaign,68332.0,1105.0,39551.0,0.0,1350.0,289.0,127.0,56,24,3,19,0.0162,0.0,0.0507,0.4286,0.125,0.0
2026-01-13,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-13,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-13,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-14,TikTok,post_campaign,296143.0,4453.0,185241.0,0.0,12003.0,2983.0,169.0,264,118,20,84,0.015,0.0,0.0593,0.447,0.1695,0.0
2026-01-14,Instagram,post_campaign,106392.0,2291.0,39997.0,0.0,3404.0,14.0,142.0,162,79,27,59,0.0215,0.0,0.0707,0.4877,0.3418,0.0
2026-01-14,YouTube,post_campaign,105494.0,1900.0,69388.0,0.0,2189.0,307.0,87.0,111,52,24,46,0.018,0.0,0.0584,0.4685,0.4615,0.0
2026-01-14,X,post_campaign,38769.0,652.0,775.0,0.0,509.0,130.0,47.0,28,10,0,6,0.0168,0.0,0.0429,0.3571,0.0,
2026-01-14,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-14,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-15,TikTok,post_campaign,190131.0,1543.0,92864.0,0.0,9228.0,2176.0,885.0,106,42,5,35,0.0081,0.0,0.0687,0.3962,0.119,0.0
2026-01-15,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-15,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-15,X,post_campaign,52149.0,870.0,3132.0,0.0,612.0,109.0,0.0,38,13,4,9,0.0167,0.0,0.0437,0.3421,0.3077,0.0
2026-01-15,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-15,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-16,TikTok,post_campaign,539527.0,10076.0,271423.0,0.0,21438.0,6637.0,1748.0,584,300,87,214,0.0187,0.0,0.058,0.5137,0.29,0.0
2026-01-16,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-16,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-16,X,post_campaign,65969.0,741.0,2684.0,0.0,812.0,160.0,84.0,38,22,5,7,0.0112,0.0,0.0513,0.5789,0.2273,0.0
2026-01-16,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,,0.0,,
2026-01-16,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-17,TikTok,post_campaign,558984.0,9953.0,267890.0,0.0,33943.0,4980.0,1200.0,594,300,85,174,0.0178,0.0,0.0597,0.5051,0.2833,0.0
2026-01-17,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-17,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-17,X,post_campaign,63732.0,405.0,3317.0,0.0,641.0,156.0,43.0,20,8,2,5,0.0064,0.0,0.0494,0.4,0.25,0.0
2026-01-17,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-17,Website,post_campaign,22888.0,2138.0,1690.0,0.0,0.0,0.0,0.0,377,232,86,146,0.0934,0.0,0.1763,0.6154,0.3707,0.0
2026-01-18,TikTok,post_campaign,950170.0,10825.0,388861.0,0.0,53271.0,8815.0,3260.0,680,341,85,219,0.0114,0.0,0.0628,0.5015,0.2493,0.0
2026-01-18,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-18,YouTube,post_campaign,69789.0,817.0,34681.0,0.0,2165.0,225.0,111.0,38,20,3,9,0.0117,0.0,0.0465,0.5263,0.15,0.0
2026-01-18,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-18,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-18,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-19,TikTok,post_campaign,479800.0,6700.0,249672.0,0.0,23549.0,4979.0,1382.0,429,203,43,141,0.014,0.0,0.064,0.4732,0.2118,0.0
2026-01-19,Instagram,post_campaign,58995.0,2284.0,21321.0,0.0,1166.0,388.0,131.0,156,81,25,59,0.0387,0.0,0.0683,0.5192,0.3086,0.0
2026-01-19,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-19,X,post_campaign,59954.0,992.0,3079.0,0.0,972.0,142.0,19.0,48,16,3,11,0.0165,0.0,0.0484,0.3333,0.1875,0.0
2026-01-19,TV_Trailer,post_campaign,183740.0,1376.0,53581.0,0.0,0.0,0.0,0.0,45,26,10,18,0.0075,0.0,0.0327,0.5778,0.3846,0.0
2026-01-19,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-20,TikTok,post_campaign,185021.0,1968.0,90967.0,0.0,8023.0,1629.0,985.0,132,61,17,58,0.0106,0.0,0.0671,0.4621,0.2787,0.0
2026-01-20,Instagram,post_campaign,109567.0,1578.0,45027.0,0.0,3214.0,65.0,120.0,108,53,18,23,0.0144,0.0,0.0684,0.4907,0.3396,0.0
2026-01-20,YouTube,post_campaign,224309.0,2433.0,137239.0,0.0,3635.0,862.0,242.0,151,76,27,35,0.0108,0.0,0.0621,0.5033,0.3553,0.0
2026-01-20,X,post_campaign,33345.0,233.0,1190.0,0.0,485.0,61.0,18.0,17,7,1,1,0.007,0.0,0.073,0.4118,0.1429,0.0
2026-01-20,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-20,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-21,TikTok,post_campaign,998243.0,18870.0,504478.0,0.0,57531.0,11748.0,3823.0,1097,530,119,446,0.0189,0.0,0.0581,0.4831,0.2245,0.0
2026-01-21,Instagram,post_campaign,239881.0,5526.0,87656.0,1318.46,4377.0,745.0,368.0,385,208,59,124,0.023,0.2386,0.0697,0.5403,0.2837,22.3468
2026-01-21,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-21,X,post_campaign,67370.0,658.0,3582.0,0.0,1429.0,96.0,105.0,34,12,1,10,0.0098,0.0,0.0517,0.3529,0.0833,0.0
2026-01-21,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-21,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-22,TikTok,post_campaign,805102.0,13742.0,393910.0,0.0,50609.0,10409.0,2690.0,839,394,114,304,0.0171,0.0,0.0611,0.4696,0.2893,0.0
2026-01-22,Instagram,post_campaign,355747.0,7562.0,138137.0,0.0,12253.0,874.0,616.0,579,278,81,159,0.0213,0.0,0.0766,0.4801,0.2914,0.0
2026-01-22,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-22,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-22,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-22,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-23,TikTok,post_campaign,196136.0,2963.0,89259.0,0.0,5321.0,0.0,0.0,193,97,33,61,0.0151,0.0,0.0651,0.5026,0.3402,0.0
2026-01-23,Instagram,post_campaign,208440.0,2730.0,73494.0,1293.85,5953.0,826.0,543.0,179,89,26,62,0.0131,0.4739,0.0656,0.4972,0.2921,49.7635
2026-01-23,YouTube,post_campaign,53545.0,526.0,33560.0,0.0,991.0,187.0,75.0,35,22,9,8,0.0098,0.0,0.0665,0.6286,0.4091,0.0
2026-01-23,X,post_campaign,89322.0,1038.0,4876.0,0.0,1424.0,144.0,108.0,52,18,3,7,0.0116,0.0,0.0501,0.3462,0.1667,0.0
2026-01-23,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-23,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-24,TikTok,post_campaign,1207318.0,16807.0,572574.0,1100.99,61571.0,16315.0,4787.0,1033,444,119,317,0.0139,0.0655,0.0615,0.4298,0.268,9.252
2026-01-24,Instagram,post_campaign,215709.0,6930.0,77397.0,1152.86,3712.0,817.0,175.0,519,290,94,166,0.0321,0.1664,0.0749,0.5588,0.3241,12.2645
2026-01-24,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-24,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,,,,0.5,0.0,
2026-01-24,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-24,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-25,TikTok,post_campaign,463924.0,13118.0,232986.0,1395.95,8792.0,4932.0,1249.0,813,333,97,297,0.0283,0.1064,0.062,0.4096,0.2913,14.3912
2026-01-25,Instagram,post_campaign,291396.0,3892.0,116045.0,0.0,17405.0,1317.0,643.0,298,157,33,97,0.0134,0.0,0.0766,0.5268,0.2102,0.0
2026-01-25,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-25,X,post_campaign,25130.0,152.0,1719.0,0.0,252.0,36.0,5.0,5,4,0,0,0.006,0.0,0.0329,0.8,0.0,
2026-01-25,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-25,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-26,TikTok,post_campaign,1282594.0,19022.0,615942.0,4851.88,64613.0,13109.0,4796.0,1130,507,108,445,0.0148,0.2551,0.0594,0.4487,0.213,44.9248
2026-01-26,Instagram,post_campaign,149527.0,3528.0,49727.0,0.0,9280.0,611.0,395.0,227,123,36,56,0.0236,0.0,0.0643,0.5419,0.2927,0.0
2026-01-26,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,,,,0.5,0.0,
2026-01-26,X,post_campaign,40308.0,641.0,3502.0,0.0,302.0,64.0,36.0,36,13,3,8,0.0159,0.0,0.0562,0.3611,0.2308,0.0
2026-01-26,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-26,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-27,TikTok,post_campaign,650179.0,9823.0,331207.0,0.0,44134.0,6088.0,2597.0,644,248,75,222,0.0151,0.0,0.0656,0.3851,0.3024,0.0
2026-01-27,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-27,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-27,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-27,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-27,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-28,TikTok,post_campaign,302460.0,2786.0,130570.0,0.0,14497.0,0.0,1519.0,179,73,14,68,0.0092,0.0,0.0642,0.4078,0.1918,0.0
2026-01-28,Instagram,post_campaign,202880.0,4497.0,79572.0,980.49,7108.0,909.0,443.0,325,145,44,121,0.0222,0.218,0.0723,0.4462,0.3034,22.2839
2026-01-28,YouTube,post_campaign,299262.0,3818.0,167189.0,1139.22,6574.0,793.0,176.0,180,86,22,60,0.0128,0.2984,0.0471,0.4778,0.2558,51.7827
2026-01-28,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-28,TV_Trailer,post_campaign,172103.0,102.0,58540.0,0.0,0.0,0.0,0.0,5,1,1,1,0.0006,0.0,0.049,0.2,1.0,0.0
2026-01-28,Website,post_campaign,22718.0,3158.0,850.0,0.0,0.0,0.0,0.0,537,308,104,206,0.139,0.0,0.17,0.5736,0.3377,0.0
2026-01-29,TikTok,post_campaign,849934.0,13711.0,375783.0,2475.51,28268.0,5627.0,2841.0,837,348,96,288,0.0161,0.1805,0.061,0.4158,0.2759,25.7866
2026-01-29,Instagram,post_campaign,83317.0,2719.0,36518.0,0.0,4700.0,403.0,160.0,195,84,26,57,0.0326,0.0,0.0717,0.4308,0.3095,0.0
2026-01-29,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-29,X,post_campaign,45308.0,567.0,1525.0,0.0,421.0,46.0,14.0,25,12,1,5,0.0125,0.0,0.0441,0.48,0.0833,0.0
2026-01-29,TV_Trailer,post_campaign,185300.0,850.0,40565.0,0.0,0.0,0.0,0.0,24,17,6,7,0.0046,0.0,0.0282,0.7083,0.3529,0.0
2026-01-29,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-30,TikTok,post_campaign,583828.0,10832.0,300580.0,1218.68,24044.0,6798.0,1177.0,667,310,57,226,0.0186,0.1125,0.0616,0.4648,0.1839,21.3804
2026-01-30,Instagram,post_campaign,112409.0,3465.0,48758.0,0.0,2250.0,62.0,106.0,245,123,29,70,0.0308,0.0,0.0707,0.502,0.2358,0.0
2026-01-30,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-30,X,post_campaign,92540.0,927.0,10189.0,732.56,1586.0,233.0,92.0,48,18,3,15,0.01,0.7902,0.0518,0.375,0.1667,244.1867
2026-01-30,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-30,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-31,TikTok,post_campaign,700924.0,12149.0,299005.0,2168.78,33793.0,6319.0,2393.0,705,257,64,184,0.0173,0.1785,0.058,0.3645,0.249,33.8872
2026-01-31,Instagram,post_campaign,123552.0,1855.0,44881.0,0.0,5633.0,206.0,36.0,128,67,19,42,0.015,0.0,0.069,0.5234,0.2836,0.0
2026-01-31,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-31,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-31,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-31,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
